"season","min_minutes","model","player_id","player_name","coefficient"
2005,0,"dummy","198","Tony Delk",-0.641610594715466
2005,0,"dummy","1714","Ryan Humphrey",-0.646724813356027
2005,0,"dummy","2004","Willie Green",-0.648446348688352
2005,0,"dummy","2018","Kendrick Perkins",-0.664219918481667
2005,0,"dummy","1028","Rodney White",-0.666029074657978
2005,0,"dummy","729","Rodney Rogers",-0.667845338287987
2005,0,"dummy","546","Ron Mercer",-0.671206333567759
2005,0,"dummy","655","Wesley Person",-0.672900194164032
2005,0,"dummy","77","Calvin Booth",-0.687871539861533
2005,0,"dummy","539","Aaron McKie",-0.689052589112413
2005,0,"dummy","312","Jason Hart",-0.693093458885736
2005,0,"dummy","1725","Kareem Rush",-0.702642356931568
2005,0,"dummy","2445","Kirk Snyder",-0.706877287311973
2005,0,"dummy","1013","Troy Murphy",-0.726136651666153
2005,0,"dummy","251","Tremaine Fowlkes",-0.733346389103782
2005,0,"dummy","2173","Mickael Pietrus",-0.736296110786368
2005,0,"dummy","1769","Corsley Edwards",-0.741657756724028
2005,0,"dummy","1821","Jannero Pargo",-0.745318897650713
2005,0,"dummy","1777","Ronald Murray",-0.747800649299996
2005,0,"dummy","580","Alonzo Mourning",-0.757690857199493
2005,0,"dummy","1875","Richie Frahm",-0.76449721547706
2005,0,"dummy","1029","Loren Woods",-0.772485759514351
2005,0,"dummy","1055","Carlos Arroyo",-0.773956341321625
2005,0,"dummy","176","Michael Curry",-0.803857364827168
2005,0,"dummy","881","Antoine Walker",-0.804838765753336
2005,0,"dummy","1726","John Salmons",-0.823023203458369
2005,0,"dummy","287","Tom Gugliotta",-0.832538358509396
2005,0,"dummy","2444","J.R. Smith",-0.836076485378179
2005,0,"dummy","972","ZhiZhi Wang",-0.841009119300653
2005,0,"dummy","465","Voshon Lenard",-0.84178717528585
2005,0,"dummy","937","Kevin Willis",-0.857594345578122
2005,0,"dummy","127","Elden Campbell",-0.895487619020223
2005,0,"dummy","489","Tyronn Lue",-0.900282825626857
2005,0,"dummy","2433","Kris Humphries",-0.909138901206871
2005,0,"dummy","2027","Luke Walton",-0.922633420569307
2005,0,"dummy","2171","Darko Milicic",-0.947744137308144
2005,0,"dummy","2177","David West",-0.9718460585763
2005,0,"dummy","1816","Junior Harrington",-0.973236814679091
2005,0,"dummy","2427","Andris Biedrins",-0.999777758370803
2005,0,"dummy","714","Cliff Robinson",-1.00814190660925
2005,0,"dummy","2506","Damien Wilkins",-1.01039395809343
2005,0,"dummy","2181","Theron Smith",-1.0514703946455
2005,0,"dummy","681","Laron Profit",-1.0740533134912
2005,0,"dummy","1728","Nikoloz Tskitishvili",-1.07439598543926
2005,0,"dummy","2453","Horace Jenkins",-1.07867820518864
2005,0,"dummy","437","Kerry Kittles",-1.09341531581448
2005,0,"dummy","683","Aleksandar Radojevic",-1.10540264916431
2005,0,"dummy","981","Kwame Brown",-1.13860544973831
2005,0,"dummy","2233","Alex Garcia",-1.15506879269072
2005,0,"dummy","2403",NA,-1.18682002304001
2005,0,"dummy","2167","Boris Diaw",-1.19545838947995
2005,0,"dummy","161","Jason Collier",-1.25701503348811
2005,0,"dummy","348","Eddie House",-1.29287800843365
2005,0,"dummy","642","Anthony Peeler",-1.29516707650402
2005,0,"dummy","2189",NA,-1.41200331125358
2005,0,"dummy","923","Aaron Williams",-1.44306103860787
2005,0,"dummy","296","Zendon Hamilton",-1.48279480829127
2005,0,"dummy","1729","Dajuan Wagner",-1.52237346388464
2005,0,"dummy","919","Scott Williams",-1.56287942383022
2005,0,"dummy","291","Darvin Ham",-1.56979531109714
2005,0,"dummy","1732",NA,-1.59395926957696
2005,0,"dummy","511","Sean Marks",-1.61236529979466
2005,0,"dummy","860","Jake Tsakalidis",-1.64965515614375
2005,0,"dummy","34","Vin Baker",-1.80870101595762
2005,0,"dummy","570","Jerome Moiso",-1.84296746235453
2005,0,"dummy","623","Bo Outlaw",-1.84565618821971
2005,0,"dummy","156","Derrick Coleman",-1.87036555747146
2005,0,"dummy","2191",NA,-1.91456885725471
2005,0,"dummy","982","Kedrick Brown",-1.92469609555579
2005,0,"dummy","2007","Brandon Hunter",-1.9268440606233
2005,0,"dummy","2450",NA,-1.97283509097384
2005,0,"dummy","753","Daniel Santiago",-2.05084049105997
2005,0,"dummy","824","Bruno Sundov",-2.09420263682043
2005,0,"dummy","2520","James Thomas",-2.23743012836456
2005,0,"dummy","202","Kaniel Dickens",-2.29880205865113
2005,0,"dummy","2002","Reece Gaines",-2.37392765778933
2005,0,"dummy","2512","Awvee Storey",-2.52424526198757
2005,0,"dummy","980","Jamison Brewer",-2.58419251199406
2005,0,"dummy","1823","Smush Parker",-2.68555452584073
2005,0,"dummy","2499",NA,-3.00365706777764
2005,0,"dummy","2458","John Edwards",-3.03169896339305
2005,0,"dummy","50","Jonathan Bender",-3.12217624800913
2005,0,"dummy","275","Anthony Goldwire",-3.26963708961639
2005,0,"dummy","589","Mamadou N'diaye",-3.43709458984312
2005,0,"dummy","2241","Yuta Tabuse",-3.85928599848138
